,scores,labels
7340,[[0.23292608]],0
7341,[[0.21575246]],0
7342,[[0.28286208]],0
7343,[[0.26509949]],0
7344,[[0.2327711]],0
7345,[[0.24951388]],0
7346,[[0.26113873]],0
7347,[[0.37730058]],0
7348,[[0.24268917]],0
7349,[[0.37991178]],0
7350,[[0.41078806]],0
7351,[[0.39745926]],0
7352,[[0.3091289]],0
7353,[[0.27886694]],0
7354,[[0.31259377]],0
7355,[[0.26621243]],0
7356,[[0.30219722]],0
7357,[[0.29487345]],0
7358,[[0.27730062]],0
7359,[[0.31597627]],0
7360,[[0.31097104]],0
7361,[[0.31445327]],0
7362,[[0.19500212]],0
7363,[[0.19697827]],0
7364,[[0.18219833]],0
7365,[[0.3289511]],0
7366,[[0.24143437]],0
7367,[[0.2648353]],0
7368,[[0.35466181]],0
7369,[[0.33709173]],0
7370,[[0.31596463]],0
7371,[[0.24178526]],0
7372,[[0.26778946]],0
7373,[[0.35536052]],0
7374,[[0.25796255]],0
7375,[[0.2637022]],0
7376,[[0.28215138]],0
7377,[[0.33048384]],0
7378,[[0.36259527]],0
7379,[[0.32640257]],0
7380,[[0.32509674]],0
7381,[[0.33172217]],0
7382,[[0.38325957]],0
7383,[[0.40002467]],0
7384,[[0.32478644]],0
7385,[[0.28721715]],0
7386,[[0.37951025]],0
7387,[[0.25623847]],0
7388,[[0.35642063]],0
7389,[[0.30057745]],0
7390,[[0.2777459]],0
7391,[[0.37490885]],0
7392,[[0.24500162]],0
7393,[[0.38850532]],0
7394,[[0.28739785]],0
7395,[[0.34955202]],0
7396,[[0.31301375]],0
7397,[[0.33350055]],0
7398,[[0.3062581]],0
7399,[[0.30157939]],0
7400,[[0.2805434]],0
7401,[[0.23298485]],0
7402,[[0.30132846]],0
7403,[[0.3450228]],0
7404,[[0.20981782]],0
7405,[[0.31482127]],0
7406,[[0.23490826]],0
7407,[[0.26297298]],1
7408,[[0.23810352]],1
7409,[[0.47714084]],0
7410,[[0.42964047]],0
7411,[[0.46434092]],0
7412,[[0.49292595]],0
7413,[[0.36140795]],0
7414,[[0.20190191]],0
7415,[[0.34717504]],0
7416,[[0.30984473]],0
7417,[[0.23205694]],0
7418,[[0.42395819]],0
7419,[[0.18733024]],0
7420,[[0.26942635]],0
7421,[[0.3205292]],0
7422,[[0.30536121]],0
7423,[[0.27965557]],0
7424,[[0.22395935]],0
7425,[[0.19670258]],0
7426,[[0.20368729]],0
7427,[[0.21861318]],0
7428,[[0.23405237]],0
7429,[[0.31915852]],0
7430,[[0.28599213]],0
7431,[[0.25945718]],0
7432,[[0.25826576]],0
7433,[[0.33940655]],0
7434,[[0.34285147]],0
7435,[[0.20759779]],0
7436,[[0.31635461]],0
7437,[[0.43108563]],0
7438,[[0.33255193]],0
7439,[[0.26603221]],0
7440,[[0.25208335]],0
7441,[[0.25662298]],0
7442,[[0.22656316]],0
7443,[[0.3179117]],0
7444,[[0.26459506]],0
7445,[[0.33317689]],0
7446,[[0.28463827]],0
7447,[[0.34103021]],0
7448,[[0.25007104]],0
7449,[[0.18076294]],0
7450,[[0.23827931]],0
7451,[[0.19613602]],0
7452,[[0.29293155]],0
7453,[[0.24778231]],0
7454,[[0.22624795]],0
7455,[[0.32023006]],0
7456,[[0.29038315]],0
7457,[[0.24486684]],0
7458,[[0.24972305]],0
7459,[[0.27531968]],0
7460,[[0.30105916]],0
7461,[[0.18398375]],0
7462,[[0.19525554]],0
7463,[[0.24170684]],0
7464,[[0.27000621]],0
7465,[[0.3127067]],0
7466,[[0.34091004]],0
7467,[[0.28637531]],0
7468,[[0.36564685]],0
7469,[[0.38073012]],0
7470,[[0.3951481]],0
7471,[[0.33445821]],0
7472,[[0.29141924]],0
7473,[[0.38273373]],0
7474,[[0.2556876]],0
7475,[[0.30843471]],0
7476,[[0.31249011]],0
7477,[[0.40763611]],0
7478,[[0.33414865]],0
7479,[[0.22349553]],0
7480,[[0.25195964]],0
7481,[[0.26878602]],0
7482,[[0.31000289]],0
7483,[[0.32241326]],0
7484,[[0.26400415]],0
7485,[[0.2646544]],0
7486,[[0.34463271]],0
7487,[[0.31047583]],0
7488,[[0.24086595]],0
7489,[[0.24781631]],0
7490,[[0.25090417]],0
7491,[[0.24842838]],0
7492,[[0.29477428]],0
7493,[[0.23477938]],0
7494,[[0.26655272]],0
7495,[[0.19399075]],0
7496,[[0.56231188]],1
7497,[[0.71101076]],1
7498,[[0.50995302]],1
7499,[[0.2908158]],1
7500,[[0.26018054]],0
7501,[[0.40987143]],0
7502,[[0.30092555]],0
7503,[[0.2391804]],0
7504,[[0.53605659]],0
7505,[[0.21066041]],0
7506,[[0.26223723]],0
7507,[[0.23980601]],0
7508,[[0.33455391]],0
7509,[[0.34033889]],0
7510,[[0.26891278]],0
7511,[[0.22883658]],0
7512,[[0.24518261]],0
7513,[[0.24626463]],0
7514,[[0.22475886]],0
7515,[[0.23969335]],0
7516,[[0.2299527]],0
7517,[[0.2034654]],0
7518,[[0.2055373]],0
7519,[[0.25665001]],0
7520,[[0.44975296]],0
7521,[[0.22683109]],0
7522,[[0.32398076]],0
7523,[[0.39597908]],0
7524,[[0.31839841]],0
7525,[[0.2774345]],0
7526,[[0.24978234]],0
7527,[[0.30714934]],0
7528,[[0.34328831]],0
7529,[[0.32349415]],0
7530,[[0.2635152]],0
7531,[[0.32942097]],0
7532,[[0.2786092]],0
7533,[[0.30043579]],0
7534,[[0.23689042]],0
7535,[[0.21340709]],0
7536,[[0.19574087]],0
7537,[[0.26133833]],0
7538,[[0.38474221]],0
7539,[[0.29917842]],0
7540,[[0.22944211]],0
7541,[[0.31944602]],0
7542,[[0.3177014]],0
7543,[[0.24860607]],0
7544,[[0.23194724]],0
7545,[[0.24877224]],0
7546,[[0.30120193]],0
7547,[[0.22044764]],0
7548,[[0.2278334]],0
7549,[[0.27928127]],0
7550,[[0.30055307]],0
7551,[[0.3235705]],0
7552,[[0.35605392]],0
7553,[[0.4493466]],0
7554,[[0.31126266]],0
7555,[[0.33677771]],0
7556,[[0.38340485]],0
7557,[[0.35314073]],0
7558,[[0.33431251]],0
7559,[[0.38862391]],0
7560,[[0.30062867]],0
7561,[[0.30904417]],0
7562,[[0.29482631]],0
7563,[[0.31690019]],0
7564,[[0.4019655]],0
7565,[[0.21710896]],0
7566,[[0.32929847]],0
7567,[[0.29491597]],0
7568,[[0.36330893]],0
7569,[[0.31518004]],0
7570,[[0.26983555]],0
7571,[[0.23211326]],0
7572,[[0.32989845]],0
7573,[[0.29034876]],0
7574,[[0.26924543]],0
7575,[[0.27416671]],0
7576,[[0.31123236]],0
7577,[[0.23706213]],0
7578,[[0.2988073]],0
7579,[[0.23986743]],0
7580,[[0.27079257]],0
7581,[[0.22107131]],0
7582,[[0.55528382]],1
7583,[[0.55956734]],1
7584,[[0.32187916]],1
7585,[[0.25432606]],0
7586,[[0.40884917]],0
7587,[[0.36214793]],0
7588,[[0.2646545]],0
7589,[[0.47171598]],0
7590,[[0.18322526]],0
7591,[[0.26811316]],0
7592,[[0.41146208]],0
7593,[[0.33806564]],0
7594,[[0.3104157]],0
7595,[[0.25987216]],0
7596,[[0.24218744]],0
7597,[[0.19940454]],0
7598,[[0.21557821]],0
7599,[[0.33775158]],0
7600,[[0.23878699]],0
7601,[[0.21551191]],0
7602,[[0.19913068]],0
7603,[[0.2208135]],0
7604,[[0.29040337]],0
7605,[[0.2333406]],0
7606,[[0.2472379]],0
7607,[[0.47040675]],0
7608,[[0.31320136]],0
7609,[[0.33003449]],0
7610,[[0.40621304]],0
7611,[[0.50867768]],0
7612,[[0.36467969]],0
7613,[[0.2587564]],0
7614,[[0.44171562]],0
7615,[[0.28032237]],0
7616,[[0.38142005]],0
7617,[[0.32121777]],0
7618,[[0.36464174]],0
7619,[[0.32539727]],0
7620,[[0.26800706]],0
7621,[[0.24658281]],0
7622,[[0.5310178]],0
7623,[[0.28002423]],0
7624,[[0.38944355]],0
7625,[[0.33585074]],0
7626,[[0.32155781]],0
7627,[[0.41816418]],0
7628,[[0.34990927]],0
7629,[[0.33997242]],0
7630,[[0.33375345]],0
7631,[[0.40115376]],0
7632,[[0.22330038]],0
7633,[[0.22195669]],0
7634,[[0.27927703]],0
7635,[[0.31558207]],0
7636,[[0.27022874]],0
7637,[[0.33422965]],0
7638,[[0.28808762]],0
7639,[[0.29411352]],0
7640,[[0.34008816]],0
7641,[[0.29848508]],0
7642,[[0.40940546]],0
7643,[[0.31768811]],0
7644,[[0.43188795]],0
7645,[[0.31253931]],0
7646,[[0.2695013]],0
7647,[[0.45576027]],0
7648,[[0.30898074]],0
7649,[[0.38958664]],0
7650,[[0.26898014]],0
7651,[[0.34401094]],0
7652,[[0.39960709]],0
7653,[[0.35079702]],0
7654,[[0.48065402]],0
7655,[[0.24517218]],0
7656,[[0.27198422]],0
7657,[[0.39812652]],0
7658,[[0.26427257]],0
7659,[[0.52086744]],0
7660,[[0.30279208]],0
7661,[[0.28756529]],0
7662,[[0.25858416]],0
7663,[[0.30129703]],0
7664,[[0.29540857]],0
7665,[[0.37267508]],0
7666,[[0.22025189]],0
7667,[[0.34346844]],0
7668,[[0.20876232]],0
7669,[[0.31399471]],0
7670,[[0.41159658]],1
7671,[[0.33837174]],1
7672,[[0.36265556]],1
7673,[[0.27821183]],1
7674,[[0.41559267]],0
7675,[[0.28474838]],0
7676,[[0.24516108]],0
7677,[[0.48339968]],0
7678,[[0.44410119]],0
7679,[[0.3868486]],0
7680,[[0.25921243]],0
7681,[[0.28123159]],0
7682,[[0.34413873]],0
7683,[[0.25853529]],0
7684,[[0.43398206]],0
7685,[[0.46730845]],0
7686,[[0.35958408]],0
7687,[[0.223733]],0
7688,[[0.34247984]],0
7689,[[0.2967148]],0
7690,[[0.45032713]],0
7691,[[0.41500298]],0
7692,[[0.4714162]],0
7693,[[0.38642397]],0
7694,[[0.35304499]],0
7695,[[0.3123093]],0
7696,[[0.32244829]],0
7697,[[0.39064592]],0
7698,[[0.30390651]],0
7699,[[0.4032991]],0
7700,[[0.45547057]],0
7701,[[0.40820307]],0
7702,[[0.34523764]],0
7703,[[0.37647848]],0
7704,[[0.30766994]],0
7705,[[0.30592359]],0
7706,[[0.35524613]],0
7707,[[0.34444465]],0
7708,[[0.44282963]],0
7709,[[0.32074968]],0
7710,[[0.34551052]],0
7711,[[0.42842852]],0
7712,[[0.37489505]],0
7713,[[0.33267492]],0
7714,[[0.44147453]],0
7715,[[0.43942953]],0
7716,[[0.29372657]],0
7717,[[0.26773758]],0
7718,[[0.35489696]],0
7719,[[0.33586954]],0
7720,[[0.3273867]],0
7721,[[0.40083278]],0
7722,[[0.42658657]],0
7723,[[0.39534958]],0
7724,[[0.39740051]],0
7725,[[0.33722269]],0
7726,[[0.45467507]],0
7727,[[0.37622815]],0
7728,[[0.38416183]],0
7729,[[0.3483781]],0
7730,[[0.34830528]],0
7731,[[0.52804655]],0
7732,[[0.3327077]],0
7733,[[0.37566129]],0
7734,[[0.29171706]],0
7735,[[0.32606408]],0
7736,[[0.42945829]],0
7737,[[0.54652294]],0
7738,[[0.4636124]],0
7739,[[0.30072563]],0
7740,[[0.36376828]],0
7741,[[0.44140908]],0
7742,[[0.34342352]],0
7743,[[0.34445916]],0
7744,[[0.30022071]],0
7745,[[0.36015712]],0
7746,[[0.3718911]],0
7747,[[0.39455711]],0
7748,[[0.41024634]],0
7749,[[0.2748839]],0
7750,[[0.29062726]],0
7751,[[0.32163001]],0
7752,[[0.24890953]],0
7753,[[0.29892199]],0
7754,[[0.32822949]],1
7755,[[0.50024555]],1
7756,[[0.35283302]],1
7757,[[0.27567901]],0
7758,[[0.38467571]],0
7759,[[0.35884914]],0
7760,[[0.39485668]],0
7761,[[0.36626897]],0
7762,[[0.32638526]],0
7763,[[0.28316486]],0
7764,[[0.27699236]],0
7765,[[0.29640869]],0
7766,[[0.34468279]],0
7767,[[0.31270819]],0
7768,[[0.29782984]],0
7769,[[0.51377563]],0
7770,[[0.36217022]],0
7771,[[0.31714369]],0
7772,[[0.43655938]],0
7773,[[0.21561017]],0
7774,[[0.34788004]],0
7775,[[0.40982432]],0
7776,[[0.404353]],0
7777,[[0.33181811]],0
7778,[[0.255163]],0
7779,[[0.3204626]],0
7780,[[0.26231391]],0
7781,[[0.3155466]],0
7782,[[0.30406626]],0
7783,[[0.35953494]],0
7784,[[0.35423221]],0
7785,[[0.34379553]],0
7786,[[0.29526905]],0
7787,[[0.21962394]],0
7788,[[0.2668955]],0
7789,[[0.20797425]],0
7790,[[0.29449355]],0
7791,[[0.27931995]],0
7792,[[0.24663197]],0
7793,[[0.42237369]],0
7794,[[0.31695866]],0
7795,[[0.31701427]],0
7796,[[0.27616028]],0
7797,[[0.32641237]],0
7798,[[0.3453749]],0
7799,[[0.18983152]],0
7800,[[0.24166586]],0
7801,[[0.3363]],0
7802,[[0.33164923]],0
7803,[[0.35053912]],0
7804,[[0.29705096]],0
7805,[[0.36057635]],0
7806,[[0.3900374]],0
7807,[[0.39762277]],0
7808,[[0.44589233]],0
7809,[[0.40592775]],0
7810,[[0.2833667]],0
7811,[[0.4000359]],0
7812,[[0.28735971]],0
7813,[[0.29485656]],0
7814,[[0.37340528]],0
7815,[[0.39516963]],0
7816,[[0.35191913]],0
7817,[[0.31937033]],0
7818,[[0.31445246]],0
7819,[[0.35618913]],0
7820,[[0.35564688]],0
7821,[[0.35741499]],0
7822,[[0.29188061]],0
7823,[[0.26976274]],0
7824,[[0.35819926]],0
7825,[[0.3992992]],0
7826,[[0.28358005]],0
7827,[[0.29412347]],0
7828,[[0.30892585]],0
7829,[[0.27608794]],0
7830,[[0.40396028]],0
7831,[[0.31215012]],0
7832,[[0.29391588]],0
7833,[[0.28896173]],0
7834,[[0.4008738]],0
7835,[[0.53324602]],0
7836,[[0.27854374]],0
7837,[[0.36738206]],1
7838,[[0.40906364]],1
7839,[[0.24531755]],0
7840,[[0.32616268]],0
7841,[[0.26511588]],0
7842,[[0.38406075]],0
7843,[[0.35704524]],0
7844,[[0.30529137]],0
7845,[[0.25442001]],0
7846,[[0.32151329]],0
7847,[[0.34444143]],0
7848,[[0.23714249]],0
7849,[[0.2710823]],0
7850,[[0.2506522]],0
7851,[[0.33510315]],0
7852,[[0.26818949]],0
7853,[[0.33914526]],0
7854,[[0.23222873]],0
7855,[[0.2899834]],0
7856,[[0.36011822]],0
7857,[[0.30425148]],0
7858,[[0.34324981]],0
7859,[[0.2957261]],0
7860,[[0.30627013]],0
7861,[[0.33648442]],0
7862,[[0.28773639]],0
7863,[[0.33626924]],0
7864,[[0.43945013]],0
7865,[[0.36342986]],0
7866,[[0.41491861]],0
7867,[[0.38660053]],0
7868,[[0.28938441]],0
7869,[[0.23898306]],0
7870,[[0.24214826]],0
7871,[[0.27832512]],0
7872,[[0.3121742]],0
7873,[[0.33767188]],0
7874,[[0.27769939]],0
7875,[[0.40597913]],0
7876,[[0.35936496]],0
7877,[[0.30836707]],0
7878,[[0.33657158]],0
7879,[[0.4406843]],0
7880,[[0.35705649]],0
7881,[[0.19409238]],0
7882,[[0.25742035]],0
7883,[[0.31279224]],0
7884,[[0.33301235]],0
7885,[[0.32590513]],0
7886,[[0.32121641]],0
7887,[[0.30382866]],0
7888,[[0.34033628]],0
7889,[[0.43603256]],0
7890,[[0.33591934]],0
7891,[[0.38269441]],0
7892,[[0.30001509]],0
7893,[[0.32403477]],0
7894,[[0.28989201]],0
7895,[[0.35751083]],0
7896,[[0.50497494]],0
7897,[[0.39992699]],0
7898,[[0.39128053]],0
7899,[[0.34492045]],0
7900,[[0.29883011]],0
7901,[[0.39315464]],0
7902,[[0.36306264]],0
7903,[[0.34922738]],0
7904,[[0.30689852]],0
7905,[[0.29785943]],0
7906,[[0.37604631]],0
7907,[[0.33314012]],0
7908,[[0.331868]],0
7909,[[0.29799353]],0
7910,[[0.34251368]],0
7911,[[0.33004284]],0
7912,[[0.3142498]],0
7913,[[0.36300895]],0
7914,[[0.21093165]],0
7915,[[0.40509019]],0
7916,[[0.24455412]],0
7917,[[0.23924753]],0
7918,[[0.23574897]],0
7919,[[0.35597608]],0
7920,[[0.31080873]],0
7921,[[0.2828795]],1
7922,[[0.29302323]],1
7923,[[0.35602059]],1
7924,[[0.38448929]],1
7925,[[0.27929221]],0
7926,[[0.24877583]],0
7927,[[0.28088616]],0
7928,[[0.29287129]],0
7929,[[0.23987499]],0
7930,[[0.33935098]],0
7931,[[0.29504235]],0
7932,[[0.33163559]],0
7933,[[0.4851032]],0
7934,[[0.38236467]],0
7935,[[0.32365445]],0
7936,[[0.27246444]],0
7937,[[0.51495187]],0
7938,[[0.377558]],0
7939,[[0.43424365]],0
7940,[[0.47990397]],0
7941,[[0.49206019]],0
7942,[[0.43884048]],0
7943,[[0.32266986]],0
7944,[[0.47631974]],0
7945,[[0.39597995]],0
7946,[[0.52447299]],0
7947,[[0.44816565]],0
7948,[[0.41774123]],0
7949,[[0.40264786]],0
7950,[[0.43217918]],0
7951,[[0.38580179]],0
7952,[[0.43742598]],0
7953,[[0.40661482]],0
7954,[[0.49265379]],0
7955,[[0.44232758]],0
7956,[[0.41523501]],0
7957,[[0.47996895]],0
7958,[[0.34778667]],0
7959,[[0.38905973]],0
7960,[[0.38467277]],0
7961,[[0.60382931]],0
7962,[[0.31644263]],0
7963,[[0.33050457]],0
7964,[[0.36695306]],0
7965,[[0.38399717]],0
7966,[[0.38489424]],0
7967,[[0.41552791]],0
7968,[[0.3738148]],0
7969,[[0.45455094]],0
7970,[[0.548726]],0
7971,[[0.44047951]],0
7972,[[0.53529583]],0
7973,[[0.40457678]],0
7974,[[0.53987827]],0
7975,[[0.39973496]],0
7976,[[0.37201032]],0
7977,[[0.55374814]],0
7978,[[0.40691064]],0
7979,[[0.51289297]],0
7980,[[0.31288622]],0
7981,[[0.3810982]],0
7982,[[0.47713357]],0
7983,[[0.46185278]],0
7984,[[0.50114414]],0
7985,[[0.35301773]],0
7986,[[0.38747851]],0
7987,[[0.48900641]],0
7988,[[0.43168462]],0
7989,[[0.42981418]],0
7990,[[0.37062592]],0
7991,[[0.37358899]],0
7992,[[0.42127331]],0
7993,[[0.40315986]],0
7994,[[0.43307181]],0
7995,[[0.38609482]],0
7996,[[0.28682672]],0
7997,[[0.37199045]],0
7998,[[0.28012712]],0
7999,[[0.39064981]],0
8000,[[0.43562729]],0
8001,[[0.41315448]],0
8002,[[0.51000761]],1
8003,[[0.3572127]],1
8004,[[0.64374073]],1
8005,[[0.4636093]],0
8006,[[0.41956025]],0
8007,[[0.40386558]],0
8008,[[0.45069538]],0
8009,[[0.37030219]],0
8010,[[0.39560864]],0
8011,[[0.38172836]],0
8012,[[0.33090107]],0
8013,[[0.25524469]],0
8014,[[0.33411067]],0
8015,[[0.20554147]],0
8016,[[0.25453541]],0
8017,[[0.41489356]],0
8018,[[0.30583906]],0
8019,[[0.35748281]],0
8020,[[0.35654555]],0
8021,[[0.3481746]],0
8022,[[0.32238282]],0
8023,[[0.2693879]],0
8024,[[0.36122972]],0
8025,[[0.28102116]],0
8026,[[0.40760171]],0
8027,[[0.35393715]],0
8028,[[0.2982432]],0
8029,[[0.34130317]],0
8030,[[0.28512401]],0
8031,[[0.35583944]],0
8032,[[0.32464791]],0
8033,[[0.28776617]],0
8034,[[0.38371776]],0
8035,[[0.33607365]],0
8036,[[0.32838609]],0
8037,[[0.31383362]],0
8038,[[0.23989689]],0
8039,[[0.2745449]],0
8040,[[0.30451191]],0
8041,[[0.46042352]],0
8042,[[0.20862111]],0
8043,[[0.28596626]],0
8044,[[0.33183956]],0
8045,[[0.33822795]],0
8046,[[0.30592024]],0
8047,[[0.36676203]],0
8048,[[0.27837143]],0
8049,[[0.34833805]],0
8050,[[0.35663193]],0
8051,[[0.29994617]],0
8052,[[0.52523667]],0
8053,[[0.40594673]],0
8054,[[0.36611506]],0
8055,[[0.30533445]],0
8056,[[0.30429144]],0
8057,[[0.34341663]],0
8058,[[0.29799561]],0
8059,[[0.27626632]],0
8060,[[0.2410401]],0
8061,[[0.31538643]],0
8062,[[0.41715227]],0
8063,[[0.407029]],0
8064,[[0.40528917]],0
8065,[[0.28310988]],0
8066,[[0.25331725]],0
8067,[[0.39511435]],0
8068,[[0.31614672]],0
8069,[[0.47226312]],0
8070,[[0.24820914]],0
8071,[[0.28416899]],0
8072,[[0.32401694]],0
8073,[[0.31859709]],0
8074,[[0.29602623]],0
8075,[[0.31554733]],0
8076,[[0.21370934]],0
8077,[[0.28064936]],0
8078,[[0.25242689]],0
8079,[[0.29112833]],0
8080,[[0.30911842]],0
8081,[[0.31373223]],0
8082,[[0.3420985]],0
8083,[[0.29295254]],0
8084,[[0.38458389]],0
8085,[[0.4194494]],1
8086,[[0.40684628]],1
8087,[[0.44582591]],1
8088,[[0.3300533]],1
8089,[[0.30644893]],0
8090,[[0.29634665]],0
8091,[[0.24008984]],0
8092,[[0.19834558]],0
8093,[[0.28527437]],0
8094,[[0.20701229]],0
8095,[[0.19307787]],0
8096,[[0.31879283]],0
8097,[[0.29045641]],0
8098,[[0.29527021]],0
8099,[[0.32913075]],0
8100,[[0.27232994]],0
8101,[[0.27319013]],0
8102,[[0.23543381]],0
8103,[[0.3197528]],0
8104,[[0.29873303]],0
8105,[[0.40003522]],0
8106,[[0.39544936]],0
8107,[[0.34862452]],0
8108,[[0.29441002]],0
8109,[[0.2287983]],0
8110,[[0.49495197]],0
8111,[[0.24007664]],0
8112,[[0.21598786]],0
8113,[[0.29664362]],0
8114,[[0.25475711]],0
8115,[[0.29989073]],0
8116,[[0.27321433]],0
8117,[[0.36412963]],0
8118,[[0.26068855]],0
8119,[[0.33672614]],0
8120,[[0.36313981]],0
8121,[[0.18689232]],0
8122,[[0.28484655]],0
8123,[[0.26766312]],0
8124,[[0.3085139]],0
8125,[[0.29259013]],0
8126,[[0.27513806]],0
8127,[[0.23671478]],0
8128,[[0.27959525]],0
8129,[[0.40358561]],0
8130,[[0.29308583]],0
8131,[[0.42059051]],0
8132,[[0.28961144]],0
8133,[[0.30483284]],0
8134,[[0.2558202]],0
8135,[[0.27578588]],0
8136,[[0.32534238]],0
8137,[[0.32196608]],0
8138,[[0.25943802]],0
8139,[[0.2272711]],0
8140,[[0.23050232]],0
8141,[[0.37587569]],0
8142,[[0.33322238]],0
8143,[[0.37348113]],0
8144,[[0.44032002]],0
8145,[[0.25099269]],0
8146,[[0.31412515]],0
8147,[[0.31970548]],0
8148,[[0.31619531]],0
8149,[[0.25843369]],0
8150,[[0.28644759]],0
8151,[[0.31353923]],0
8152,[[0.32337815]],0
8153,[[0.31222769]],0
8154,[[0.2222611]],0
8155,[[0.22679879]],0
8156,[[0.25317085]],0
8157,[[0.24915392]],0
8158,[[0.23356002]],0
8159,[[0.32288004]],0
8160,[[0.23361288]],0
8161,[[0.26770453]],0
8162,[[0.20030963]],0
8163,[[0.30482371]],0
8164,[[0.26851155]],1
8165,[[0.83540605]],1
8166,[[0.22314558]],1
8167,[[0.22334514]],0
8168,[[0.20489487]],0
8169,[[0.18363399]],0
8170,[[0.2348258]],0
8171,[[0.27219068]],0
8172,[[0.22482984]],0
8173,[[0.46565007]],0
8174,[[0.38356208]],0
8175,[[0.33738429]],0
8176,[[0.31484476]],0
8177,[[0.30260101]],0
8178,[[0.2673826]],0
8179,[[0.38153524]],0
8180,[[0.29604587]],0
8181,[[0.30018056]],0
8182,[[0.22500263]],0
8183,[[0.39125146]],0
8184,[[0.28522424]],0
8185,[[0.26884838]],0
8186,[[0.29449755]],0
8187,[[0.30310327]],0
8188,[[0.28414884]],0
8189,[[0.26492982]],0
8190,[[0.32833931]],0
8191,[[0.3310058]],0
8192,[[0.26489153]],0
8193,[[0.29604776]],0
8194,[[0.25789536]],0
8195,[[0.1867404]],0
8196,[[0.18580494]],0
8197,[[0.2586444]],0
8198,[[0.28334154]],0
8199,[[0.30742138]],0
8200,[[0.35156035]],0
8201,[[0.35059798]],0
8202,[[0.32116492]],0
8203,[[0.34654283]],0
8204,[[0.34316762]],0
8205,[[0.25279967]],0
8206,[[0.30521792]],0
8207,[[0.3110324]],0
8208,[[0.26033263]],0
8209,[[0.39402843]],0
8210,[[0.52263432]],0
8211,[[0.33414444]],0
8212,[[0.31876085]],0
8213,[[0.32322466]],0
8214,[[0.27414841]],0
8215,[[0.25822439]],0
8216,[[0.24893519]],0
8217,[[0.25482374]],0
8218,[[0.23323956]],0
8219,[[0.31950097]],0
8220,[[0.39964343]],0
8221,[[0.25884662]],0
8222,[[0.28377432]],0
8223,[[0.25406522]],0
8224,[[0.37290406]],0
8225,[[0.24486754]],0
8226,[[0.27379567]],0
8227,[[0.21930455]],0
8228,[[0.330044]],0
8229,[[0.28706213]],0
8230,[[0.32971992]],0
8231,[[0.36085329]],0
8232,[[0.23151256]],0
8233,[[0.25921858]],0
8234,[[0.26671402]],0
8235,[[0.22909825]],0
8236,[[0.23471622]],0
8237,[[0.23064243]],0
8238,[[0.27471152]],0
8239,[[0.20085791]],0
8240,[[0.29051701]],0
8241,[[0.29109995]],0
8242,[[0.3009313]],1
8243,[[0.2548712]],1
8244,[[0.23407603]],0
8245,[[0.2259845]],0
8246,[[0.21404996]],0
8247,[[0.19122762]],0
8248,[[0.24934113]],0
8249,[[0.37634218]],0
8250,[[0.26382592]],0
8251,[[0.51321243]],0
8252,[[0.37009041]],0
8253,[[0.52163539]],0
8254,[[0.41972046]],0
8255,[[0.46096634]],0
8256,[[0.32661838]],0
8257,[[0.3118296]],0
8258,[[0.3857396]],0
8259,[[0.30602299]],0
8260,[[0.33794886]],0
8261,[[0.36462529]],0
8262,[[0.3601784]],0
8263,[[0.34905456]],0
8264,[[0.25367319]],0
8265,[[0.23156422]],0
8266,[[0.40457848]],0
8267,[[0.29180891]],0
8268,[[0.32453038]],0
8269,[[0.35404379]],0
8270,[[0.34436922]],0
8271,[[0.34426758]],0
8272,[[0.25500813]],0
8273,[[0.3123148]],0
8274,[[0.39585399]],0
8275,[[0.44060223]],0
8276,[[0.29794221]],0
8277,[[0.2743732]],0
8278,[[0.32139221]],0
8279,[[0.32542563]],0
8280,[[0.28367236]],0
8281,[[0.32968277]],0
8282,[[0.30904836]],0
8283,[[0.29966161]],0
8284,[[0.41026204]],0
8285,[[0.42671625]],0
8286,[[0.36409076]],0
8287,[[0.34571558]],0
8288,[[0.4316567]],0
8289,[[0.29203833]],0
8290,[[0.34989489]],0
8291,[[0.3812713]],0
8292,[[0.31959789]],0
8293,[[0.38028592]],0
8294,[[0.28033133]],0
8295,[[0.49087224]],0
8296,[[0.3142147]],0
8297,[[0.35075757]],0
8298,[[0.36084246]],0
8299,[[0.35319412]],0
8300,[[0.34880653]],0
8301,[[0.45897558]],0
8302,[[0.24980672]],0
8303,[[0.35340887]],0
8304,[[0.38212652]],0
8305,[[0.41526141]],0
8306,[[0.22384773]],0
8307,[[0.26676604]],0
8308,[[0.24244562]],0
8309,[[0.42220129]],0
8310,[[0.30310463]],0
8311,[[0.30715791]],0
8312,[[0.21369943]],0
8313,[[0.45203751]],0
8314,[[0.33494764]],0
8315,[[0.29058079]],0
8316,[[0.41135301]],0
8317,[[0.28596711]],0
8318,[[0.41549728]],0
8319,[[0.24176814]],0
8320,[[0.2358751]],0
8321,[[0.83256243]],1
8322,[[0.44224713]],1
8323,[[0.29646358]],1
8324,[[0.42380337]],1
8325,[[0.25563253]],0
8326,[[0.46651508]],0
8327,[[0.31861435]],0
8328,[[0.27913652]],0
8329,[[0.3353426]],0
8330,[[0.31139791]],0
8331,[[0.2505683]],0
8332,[[0.31899521]],0
8333,[[0.24269332]],0
8334,[[0.33926972]],0
8335,[[0.32116966]],0
8336,[[0.3082419]],0
8337,[[0.33369317]],0
8338,[[0.32203432]],0
8339,[[0.31134807]],0
